# RoboTrickler partition table — 4 MB flash, OTA (app0/app1) + LittleFS.
# Each app gets 1.8125 MiB (firmware ~1.47 MiB used). LittleFS ("spiffs"
# label, read by the build tools) gets 320 KiB; the minimal LittleFS tree is
# ~189 KiB. No coredump partition (its 64 KiB is given to LittleFS).
# Name,   Type, SubType, Offset,   Size,    Flags
nvs,      data, nvs,     0x9000,   0x5000,
otadata,  data, ota,     0xe000,   0x2000,
app0,     app,  ota_0,   0x10000,  0x1D0000,
app1,     app,  ota_1,   0x1E0000, 0x1D0000,
spiffs,   data, spiffs,  0x3B0000, 0x50000,
